track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
4jzj9Pt1UiXpGt7gA0KSVb,Sugod,6baezjDaGyBqrW8xGqw3a5,Sandwich,1RYlsIKf9LxGldbgfF0xM2,180960,2006,42,0.523,0.906,7,-4.761,1,0.12,0.0843,0.000892,0.229,0.885,161.221,37i9dQZF1DWYDQ8wBxd7xt,Pinoy Classic Rock
0017A6SJgTbfQVU2EtsPNo,Pangarap,2cUM0BKXb6AP3CQAYK7xOw,Barbie's Cradle,1srJQ0njEQgd8w4XSqI4JQ,235440,2001-01-01,39,0.682,0.401,2,-10.068,1,0.0236,0.279,0.0117,0.0887,0.566,97.091,37i9dQZF1DWYDQ8wBxd7xt,Pinoy Classic Rock
1mgYxX4S3g147iVfxsKgtr,First of Summer,18B9mAtwCLjkXGMlBtH1LZ,Urbandub,6e6y1YfaE1r9bW7ov3apYn,213042,2005,48,0.293,0.917,1,-5.436,1,0.142,0.00138,0.0,0.249,0.448,134.894,37i9dQZF1DWYDQ8wBxd7xt,Pinoy Classic Rock
22OyxyfNgc0xRVWLfcDSwE,Kung Di Rin Ikaw,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,39KI5b8Mf4JAOdwghmJ8Cc,211671,2018-09-07,41,0.451,0.959,10,-3.753,0,0.0533,0.00293,4.64e-05,0.159,0.598,156.069,37i9dQZF1DWYDQ8wBxd7xt,Pinoy Classic Rock
2fLL9lFVduAN0QHgbQ5oSV,Gemini,1tXFYQZSAswt4JLB42lpye,Sponge Cola,4Jfm8pzDGoeDqWKf6Q5qO6,212693,2013,50,0.414,0.525,6,-7.549,1,0.0292,0.506,0.000332,0.132,0.177,148.283,37i9dQZF1DWYDQ8wBxd7xt,Pinoy Classic Rock
0B6Y0XZfvH7T45Z70tIGjM,"Endless, a Silent Whisper",18B9mAtwCLjkXGMlBtH1LZ,Urbandub,6e6y1YfaE1r9bW7ov3apYn,239583,2005,45,0.186,0.749,8,-5.811,0,0.0764,0.000364,0.0,0.17,0.303,81.727,37i9dQZF1DWYDQ8wBxd7xt,Pinoy Classic Rock
2c6nvEo7EDzIEX40wbx7iL,Sama-Sama,2f6fH7aJRhBYGGLrQobGwN,Alamid,34Bch4TEd7zcrixWdw6StP,228000,1994-04-25,41,0.487,0.67,7,-15.222,1,0.0435,0.00148,0.000797,0.0418,0.74,141.173,37i9dQZF1DWYDQ8wBxd7xt,Pinoy Classic Rock
4qLLIwHNbT5etFv8o9pDGc,As the Music Plays the Band,0c7d9V8rjfT6tzojfBfRf5,Bamboo,2PgDncUHg8ZS3D11VhuhzL,270341,2004,43,0.662,0.927,0,-4.638,1,0.0475,0.104,0.000772,0.0993,0.767,101.374,37i9dQZF1DWYDQ8wBxd7xt,Pinoy Classic Rock
3YVPfN7weMRxqSCrKRW6pj,Bumalik Ka Na,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,5DHpERrh9XPfeCoV2lypvA,185104,2018-08-23,39,0.454,0.974,8,-4.677,0,0.0762,0.000251,2.34e-06,0.154,0.561,129.944,37i9dQZF1DWYDQ8wBxd7xt,Pinoy Classic Rock
3x8N0uirzvvWp3Fjhz7p3o,Idlip,6MXu7TWZnmykwkXiRJeUMh,Imago,7sCHlJnLvVsCZnPvEat9nb,170786,2001-06-19,0,0.467,0.458,7,-6.274,1,0.0263,0.305,0.0,0.155,0.288,52.017,37i9dQZF1DWYDQ8wBxd7xt,Pinoy Classic Rock
1O1sgYGqEI6amm67FVsRmF,Define,4iCXhwhRhgWLl57sj9hhbY,Hilera,3OL4V9E5OekKspuQRbZkxL,191413,2006,39,0.532,0.929,1,-4.644,1,0.0388,0.0302,0.0,0.118,0.465,135.596,37i9dQZF1DWYDQ8wBxd7xt,Pinoy Classic Rock
7bXDWW3m5d1siUC0ML4uYq,Superhero,5M4FvuxyYh5xvzFsoHYNW5,Sandwich,3JgSnijlCCIYAxoHqtnWWf,163761,1999-07-06,37,0.42,0.824,1,-6.579,1,0.046,0.000588,0.00424,0.094,0.765,137.969,37i9dQZF1DWYDQ8wBxd7xt,Pinoy Classic Rock
4XiWbkq4FGR57Ep5DkTXTt,Nananabik,2M4mQMnLHQQXsFsRmTTqsR,Jana Garcia,2GYauonxXmPRyiJB9ZoL50,208000,2020-09-25,48,0.664,0.343,3,-11.71,1,0.126,0.741,0.23,0.101,0.264,151.831,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
7KmzW7UbwR6A55r41gm6Ql,Ako Na Lang Sana,2JEIN1g27pZdm3hKB9EwE5,Mark Carpio,4OjSngmnQzhHMiGIGFw3HE,259218,2018-06-22,50,0.615,0.263,2,-9.82,1,0.0394,0.826,0.0,0.0893,0.25,140.099,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
429aPlu0V2x1hraz6PzyzC,Kung Sana Lang,3kVPCn7YXC2TB38b99VOii,Massacre Party,1jWfxApM4icYWA0nXbbDzO,186666,2020-09-18,39,0.326,0.261,6,-7.59,1,0.0331,0.9,0.000134,0.11,0.213,124.307,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
50hVyhZM4nvizfrQe38F3l,Hindi Na Nga,5HIZU0JzM0AgfItVOm4E08,This Band,1nZbFWVgFXFLQZ067FQdV8,282442,2018-09-14,1,0.396,0.413,7,-11.566,1,0.0334,0.0877,2.95e-05,0.124,0.108,136.818,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
3WubNwvxL3AgxYvT9jxYqm,Andito Lang Ako,4o90sA8vFC4QM2IOaGKhRe,Five Fifty Myth,1hCkotIKv5ky2xzvgtDORg,232750,2020-09-11,32,0.49,0.389,6,-12.572,0,0.0257,0.00841,0.0,0.0773,0.272,147.843,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
6RDiOeoHHWgWWpXKu0IGPS,Balik Sa Simula,3PIbHrkZSvuH0a476UsRMJ,Down By 18,2YoJBD0JTMsSSWsmarY1ex,329681,2020-08-21,49,0.484,0.545,9,-7.055,1,0.0351,0.718,1.26e-06,0.11,0.178,144.28,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
2tR5liucorXRwduxr0qEx6,Binalewala - Original Version,6ZdzYE3CEgY0Umgi3Dsgv8,Michael Dutchi Libranda,1793zMKn7sOceKYWdN7yQX,268486,2019-10-07,63,0.501,0.57,10,-6.49,1,0.0337,0.569,0.0,0.0649,0.311,139.516,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
3lel1ENtvzcRPziaCXYFTf,Hanggang Dito Na Lang,7LvDTuFCBv08xm6u1pOMK0,TJ Monterde,2M4t3JkIgv8V7wsvFc1kLr,329336,2020-03-06,55,0.485,0.189,0,-11.068,1,0.0421,0.757,0.0,0.113,0.294,129.132,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
0UE5hdnKSddW6SnX0VGxrQ,Dito Na Lang,5BukDmriB1WrLFDavZzHdJ,Jeremy G,7aM3HwcKGzaYBhQoFXTtSJ,243182,2020-05-15,41,0.482,0.136,9,-14.063,1,0.0334,0.943,0.0,0.112,0.477,77.032,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
2WUhR1SraSy0SVIQKohJb6,Hanggang Sa Huli,3g7vYcdDXnqnDKYFwqXBJP,SB19,4JlsfnNH8MCDXR0ypy1zcm,254469,2020-07-31,61,0.539,0.553,2,-4.338,1,0.0276,0.702,0.0,0.205,0.192,132.045,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
7AtwAc2CYapdWmLYYViveM,Sana Hindi Na Lang Kita Minahal,4lGPCtl4ebLWFoWOLsRCV2,RJ Agustin,69xCuIlXyugiVeEL8UCPPK,238947,2019-03-29,46,0.552,0.192,6,-9.428,1,0.0322,0.942,1.05e-06,0.121,0.4,79.731,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
14BG5B1EJSCyNpZt096xXc,"Patawad, Paalam",0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,4Lavp71TTVIdkw8yNY8LhA,323140,2019-06-14,58,0.472,0.288,2,-8.213,1,0.0318,0.865,1.01e-05,0.131,0.193,77.987,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
6BxJLJw228OY5BFerPGl7z,Dahan,4qFxP3qN9GsnZDOkAE6x2m,December Avenue,5ZMRUtgLCoeyhrDdRhSXij,297500,2019-02-14,61,0.516,0.529,10,-6.596,1,0.0257,0.318,0.0,0.198,0.295,129.973,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
7xqfGERxt2MtwKPIvESBAP,Kung Siya Man,6bVVssXSh08il9SKx18XOA,Wilbert Ross,0Q3txDeBURsnGLImteDgrO,300126,2020-06-26,43,0.554,0.483,8,-7.869,1,0.0404,0.682,0.0,0.109,0.395,141.946,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
0cMcFcm3YvB8o1yKkYNv0a,"Malay Mo, Tayo",7LvDTuFCBv08xm6u1pOMK0,TJ Monterde,401eCisGwwn6mkEi5A21Iw,274291,2019-11-14,58,0.55,0.205,4,-11.732,1,0.0292,0.922,0.00773,0.0816,0.261,125.766,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
2IFNR24j14O8IuqLxFr0NT,Let Me Be The One,0DouUeF604QbSdKYIL3xrq,Keiko Necesario,5lyZ3Wwa9YW6EFj8tKaxdd,315555,2018-08-31,55,0.584,0.186,10,-9.272,1,0.0422,0.92,0.0,0.113,0.238,107.885,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
1GWkJHMy8fbhBCVZeiGarD,Para Lang Sa'Yo,0GnuCXvnvVtX5DShryuyp9,Aiza Seguerra,3YyJW3LBBqThkP9bK3KxJU,235493,2007-09-07,51,0.546,0.151,0,-13.719,1,0.0386,0.92,0.0,0.0875,0.331,143.689,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
2BgD4nRyx9EZ5o8YEnjRSV,Kung 'Di Rin Lang Ikaw,4qFxP3qN9GsnZDOkAE6x2m,December Avenue,15ufxdU6r8niuSmA9nu3ly,267759,2018-07-22,68,0.502,0.482,4,-4.736,1,0.0288,0.161,0.0,0.187,0.132,133.894,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
1lFeCzjeA6Lt4br54WSoua,Narito Na,7fftBnwbUIMwSHU8lRtuWv,Raffy Calicdan,4HjXjdNAcBrLci44DvvyrW,255619,2020-04-30,40,0.435,0.297,7,-7.809,1,0.0314,0.237,0.0,0.236,0.176,73.917,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
55XlSI5d8hMVoNjVkpQpT7,Malayo,3f0X043zSojego7Qn4Yi6U,Ace Banzuelo,5eeDd6LGXrzELl6YR6UvYb,276368,2020-06-05,49,0.421,0.485,7,-7.446,1,0.0333,0.797,2.02e-05,0.117,0.164,132.172,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
7klO6iM0BkEuwshLO7SWsd,Wala Ka Na,6ZdzYE3CEgY0Umgi3Dsgv8,Michael Dutchi Libranda,3BGw51s9Ddl8OiSH3Fd1Vs,352694,2020-01-31,52,0.603,0.491,9,-7.331,1,0.0314,0.35,0.0,0.109,0.259,110.012,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
0PBXy5C1lsD7EziJXjTfIC,"Don't Know What to Do, Don't Know What to Say",09Xydf4dlkr29dH99DmsvQ,Janine Teñoso,0t6zXKYLmeNoUj3u8HzECo,242675,2017-10-06,0,0.51,0.315,7,-9.724,1,0.0304,0.68,0.0,0.107,0.172,127.964,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
5v8C6zQNQoS9i2brAIaVVU,"Hindi Tayo Pwede (from the movie ""Indak"")",09Xydf4dlkr29dH99DmsvQ,Janine Teñoso,20qvPcDu0Al1dVZFNhFZfE,263221,2019-05-31,53,0.479,0.393,8,-8.996,1,0.0531,0.582,0.182,0.0587,0.16,163.733,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
0gDRtumoR9ZrvAlnniToMz,Ikaw At Ako,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,397zfeJ75BlnjfUEkgtwlG,269876,2019-01-14,64,0.445,0.355,4,-7.351,1,0.0289,0.887,0.00179,0.322,0.366,135.525,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
6tZyIBjNuWIMPClJAtobnJ,"I'll Never Love This Way Again - From ""Barcelona - A Love Untold""",7LVPSD4kabI5LiXIVPI8tn,Jona,2NZDStn0qqqjSIrggkrDVY,269792,2016-09-19,47,0.227,0.246,3,-10.684,1,0.0442,0.791,3.61e-06,0.164,0.16,66.14,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
5Gb3ZAbLByPHoLuX005nZH,Sa Kanya,4p98lByTS8r4eAqsfRAJsc,JKris,0FHiKLDikZtmV76vAvTmfv,272449,2019-06-21,42,0.526,0.389,2,-8.242,1,0.0283,0.803,0.0,0.106,0.186,129.795,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
0W2kzUI1K0tT0RpggJZ4Js,Kung Akin Ang Mundo,7ygtjsCTrCQZAYYPOne9uE,Erik Santos,7pgo6KnbXj9ADDyvoDf0rV,210046,2018-09-14,43,0.636,0.397,5,-9.477,1,0.0349,0.834,3.97e-05,0.096,0.328,135.875,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
4Ew2j9zj7IRgjMx6dpqPcG,E.D.S.A. - Emosyong Dinaan Sa Awit,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,64cjwPaR72rW2Wzm9uWE3c,330034,2020-03-27,51,0.342,0.121,0,-16.138,1,0.0375,0.616,3.82e-05,0.117,0.169,135.747,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
2N6SJ5myE5bwshRLoxbBo7,Paalam Na,5xJfSowQoxaxY4DCVLTfr5,Sabrina,14dZFD3LfNU6ZL8W7YqetX,343185,2020-02-14,40,0.537,0.237,4,-13.286,1,0.0305,0.785,0.0,0.0857,0.321,76.965,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
6ODrMg7P6ZierPFa7AFVG8,wala ng tayo,1UoDzdI13UGIXcmXumznTd,JC Sales,79uoR0M0E0QXsBMs2pEdgl,255362,2020-01-10,36,0.225,0.199,11,-9.749,1,0.0353,0.931,0.0,0.0977,0.398,207.945,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
6w1zq4OH6k2t9PeU0JOQD3,Kulang Ako Kung Wala Ka,7ygtjsCTrCQZAYYPOne9uE,Erik Santos,12AbXDmElNs5S0SN1111St,275452,2018-10-12,41,0.374,0.334,8,-10.131,1,0.0343,0.539,0.0,0.223,0.224,131.917,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
6GCTf54jVL4Hz6r6IoUvhp,Dating Angkin,4Cup38a9u1s69IozCSCmSV,Antenorcruz,2KEKam41oRhEBRotI4FTYG,270984,2020-01-24,36,0.538,0.417,9,-8.031,1,0.0285,0.49,0.0,0.173,0.131,130.073,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
7JZ05p52U7Pp5pWIEJ7qQH,Dahil Tanging Ikaw,5wF3AThwkH8YrzHpP13KMP,Jex De Castro,5DYYWnuXFljFVFrTVSW0DE,238610,2019-09-20,39,0.498,0.325,10,-9.134,1,0.0438,0.881,0.0,0.0995,0.136,135.599,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
70pd7PPhahoPvVy7aWKTlg,Saving Forever for You,003PCFEqETGNDYCMy8JIvu,B.O.U.,5jM7ejVSFV7ftlT5tIdVJ5,269200,2020-02-14,48,0.42,0.272,9,-7.409,1,0.0329,0.897,1.2e-05,0.106,0.296,129.425,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
3J0QLi8JvEz7WbF6HuhB2y,Ikaw Pa Lang,2JEIN1g27pZdm3hKB9EwE5,Mark Carpio,2vi9AndzXQWt4q35LJaWZk,259959,2020-01-17,44,0.601,0.486,2,-6.683,1,0.0284,0.664,0.0,0.199,0.48,118.9,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
4vFNyrUdW9lD3VroZc60vb,Dumating Ka Na,2ojHsYLBHHCcRrKJG38ghH,Edsel of PPop Generation,0Th3Ovn0VC5BZe4uYr5wqN,330085,2020-03-20,41,0.453,0.276,0,-11.896,1,0.0364,0.21,3.96e-05,0.0901,0.156,72.854,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
0tqtilg8VvtbDXVypUj6ZI,Panaginip,2dWH5V3C7vBK3bYj6XANDd,Popoy Dela Cruz,5cA0QmpoVW5ChiZNMwioLK,275111,2020-01-31,32,0.628,0.339,3,-7.725,1,0.0276,0.849,8.34e-06,0.125,0.484,134.932,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
55iAWSexGOC9vJgYCtAgWS,Hindi Na Ba Pwede,1wrVm4cMVL9m3iPHNMphkp,Jeremy Secuya,3CJL5t2hiCzn1uvwmMLp5d,283875,2020-02-14,42,0.372,0.223,7,-8.041,1,0.0316,0.901,0.00304,0.0704,0.3,150.512,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
1L3ubiPupvO8ViURD4z6n1,Panaginip,2JEIN1g27pZdm3hKB9EwE5,Mark Carpio,5hzjh6tvRWJJzVUAU2eeF5,244068,2019-05-31,38,0.596,0.529,7,-6.654,1,0.0263,0.435,0.0,0.141,0.216,135.986,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
2SLk4PK8aznoHXlTNA5SwO,Mahal Kita Ngayon,0lslA51eKXwTUY0TSX9Emy,Marione,4tNJH4JJWjJSMvtBeuls7g,299500,2020-02-07,36,0.582,0.326,0,-10.41,1,0.028,0.833,1.46e-05,0.104,0.333,125.002,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
3ANC9m46cFBBdljZ54t1mN,Sa Piling Mo,6YwFxODOz5nqX7jQw9UtYE,Rouge,3fy1aeaEf3pHYJnReV92TL,273162,2020-02-28,32,0.439,0.543,4,-11.332,1,0.0399,0.381,0.000645,0.251,0.316,142.905,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
1yVIXxreu4s6mXvUKhhAPk,Mahal Kita,6QS0EHo0EInPROmIqLIBGd,Clayson,54C05F45vDkFjJhyh9XCxz,273922,2020-03-04,38,0.643,0.18,1,-10.899,1,0.0301,0.323,0.0,0.144,0.117,74.989,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
6zgqFqPlY4zXA6zrvrJWFt,Paumanhin,7tKpXx21KVUOR6vvDs6xtg,I Belong to the Zoo,7snj9KnecYSIRC2HbG28eS,308061,2020-04-15,43,0.373,0.374,4,-7.26,1,0.0286,0.225,0.0,0.165,0.19,109.79,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
76mTyWkUbQRg1HPuxnVm01,'Di Na Magtatagal,0vxUEWqhCS9KFqaB9BrfzG,Psalms David,6Becmn8jptgeRhelL9jw6F,266922,2020-03-17,31,0.464,0.212,5,-14.192,1,0.0339,0.656,0.0,0.19,0.27,165.926,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
0PTDqPBge3AjiW8s099X6X,Bago Ko Sabihin,4NwlGqM14NuwV67NPz8phN,She's Coming Home,7eNV9F8EzXRLhHCcj8rx0u,214250,2020-02-28,30,0.589,0.486,0,-8.41,1,0.0346,0.147,7.95e-05,0.274,0.366,160.031,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
4hUVl62QtKbow2MmOPm6os,Kahit Kailan,4OU8FO1fvw66sHsbx6LJbd,Bianca Umali,2jiRJAxdUWXxXPo4aja5lX,217498,2020-03-02,38,0.589,0.311,1,-13.979,1,0.0284,0.0044,4.74e-06,0.0693,0.237,139.966,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
3LY8q9VITRqlvEd7MeejZH,Ngayong Dumating Ka Na,0DyUPh5hOViJ4x0iBtZzqN,Ato Arman,6BK2xqTaOVlJvxKs5LbyOe,255320,2020-01-31,34,0.608,0.495,1,-5.745,1,0.0281,0.382,0.0,0.227,0.308,120.065,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
2JMqpiOu2PPQEeHnlSNnCH,Stars,6VUeOvTWAawdS5ouyxVUkd,BRWN,5NNJGDSklFHS0g0tHuwaks,308035,2020-03-13,42,0.524,0.594,5,-7.81,1,0.0382,0.705,2.06e-05,0.132,0.208,147.885,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
5SS5LedzVQ6c7KNCEMMSMp,Magmahal Muli,2SyrkGr58LI2R6jOdfJdL8,Jp Noche,2sDIT4DelZBgTzrYcP2tIm,282000,2020-05-29,33,0.436,0.465,9,-6.791,1,0.0278,0.379,0.000105,0.347,0.316,175.183,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
38RMO6cZeVz4JAuNHEfMdU,The Moment I Found You,2OQT6k9fZDNLzYouDhqpKB,Dingdong Avanzado,5c9foOkKwZD4BICXt9eYmh,258240,2020-05-08,39,0.232,0.307,0,-7.246,1,0.032,0.892,0.0,0.109,0.194,70.664,37i9dQZF1DWSjwScXt3ScZ,Pinoy Love Ballads
1ycpU8beNm9bXKvy7s25Jl,Gitara,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,0SudJuJEQweUzqF3hzeRGx,242826,2005,59,0.768,0.312,7,-8.268,1,0.034,0.865,1.09e-05,0.0963,0.633,113.469,37i9dQZF1DWT4GbvSrNWS6,OPM: Hits of the '00s
6mdmVPI2uIR2B2kHRRI8nb,Tell Me Where It Hurts,5elcNQkZ6FCZA3grSOMngY,MYMP,0tH9g6Q7va9BzCY2pAFygZ,253013,2005-05-09,62,0.726,0.542,7,-7.952,1,0.042,0.702,0.0,0.0962,0.396,89.583,37i9dQZF1DWT4GbvSrNWS6,OPM: Hits of the '00s
4ub59HeXqdYApJtkJqnvXE,I'll Never Go,7ygtjsCTrCQZAYYPOne9uE,Erik Santos,6qw65dN51ZBeGHCDIzNuHd,263056,2016-01-01,48,0.454,0.323,11,-11.965,1,0.0327,0.723,0.0,0.0855,0.28,139.89,37i9dQZF1DWT4GbvSrNWS6,OPM: Hits of the '00s
3vGkyQlCw8LklNip0ZUELC,Nobela,70ljCILl0aVXitf3K39YvT,Join The Club,7kzETZloUVbyQLuqDnLPVV,291506,2016-04-01,64,0.358,0.548,8,-5.998,1,0.027,0.36,0.0,0.173,0.518,163.434,37i9dQZF1DWT4GbvSrNWS6,OPM: Hits of the '00s
7gWKGNeHjIDUkNreiYYNdm,Oo,3wbCeEPAW6po7J46netxMT,Up Dharma Down,2XZd988bbXkKBzaVklQbcb,239000,2006-01-01,59,0.583,0.626,11,-7.485,0,0.153,0.465,4.16e-06,0.204,0.6,155.13,37i9dQZF1DWT4GbvSrNWS6,OPM: Hits of the '00s
2v5VIWMjZxeiG52KckiXxS,Ikaw Lamang,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,08SEZDvRXrrNs1C2y73MLi,306466,2007,63,0.394,0.623,9,-5.029,1,0.0384,0.573,0.0,0.0937,0.316,115.003,37i9dQZF1DWT4GbvSrNWS6,OPM: Hits of the '00s
3VcVQmMivq2ISfKUmIuvMK,Rainbow,6ZgBJRjJsK1iOJGKGZxEUv,South Border,6bMej3xtNOTiiHLdhR4wzX,347120,2005-01-01,64,0.66,0.224,5,-13.426,1,0.0307,0.425,2.02e-06,0.101,0.382,88.011,37i9dQZF1DWT4GbvSrNWS6,OPM: Hits of the '00s
1MkiRsYBkXbXvdiYvTTiQT,Someday,2tQbSWgZLIB8MXMnsXVRro,Nina,1yx0lKqG8Z1J3IOxx4gbzs,214773,2006-08-23,66,0.556,0.212,6,-11.197,1,0.0406,0.941,0.0,0.0982,0.514,133.392,37i9dQZF1DWT4GbvSrNWS6,OPM: Hits of the '00s
2UgFSCFOwbVxKCPI6kZx32,Pagdating ng Panahon,0GnuCXvnvVtX5DShryuyp9,Aiza Seguerra,5JWNTw5xtfzAQEJc7MRRfR,266840,2010-10-28,0,0.569,0.227,4,-14.253,1,0.026,0.728,4.92e-06,0.178,0.211,97.838,37i9dQZF1DWT4GbvSrNWS6,OPM: Hits of the '00s
1nb8VF16KBwnEoCUI8eNtn,Pangako,3wNylAjJX1PiCpMKx8Lrfp,Regine Velasquez,2ovdoqpf7h4JdRpLYetI0X,271080,2009-04-02,0,0.458,0.475,3,-5.945,1,0.0284,0.731,0.0,0.172,0.229,127.959,37i9dQZF1DWT4GbvSrNWS6,OPM: Hits of the '00s
6zP6nVPlwzDpiYS7WHzdsj,Hawak Kamay,0DnjaQqb436AH1idffI6CQ,Yeng Constantino,6jojHOgC3f8MNsBBW9ta4D,223173,2016-10-03,47,0.49,0.371,7,-7.808,1,0.0337,0.655,1.18e-05,0.118,0.335,179.848,37i9dQZF1DWT4GbvSrNWS6,OPM: Hits of the '00s
2V1weor7A90MNBCmSeJhor,Huwag Na Huwag Mong Sasabihin - Version 2,4OjU5UP0GFWeniBC82sGBY,Kitchie Nadal,75wqGucqBH5Xl0vjWljmnJ,256813,2007-01-01,46,0.452,0.258,2,-12.082,1,0.0292,0.942,2.3e-05,0.0553,0.173,149.671,37i9dQZF1DWT4GbvSrNWS6,OPM: Hits of the '00s
2l0jvrJplQPD7RaeGqYNCV,Hanggang Ngayon,2vTbuBRo7ACOZ3JsCnaL7S,Kyla,6WMgQGvX39lPNTU0unocB5,249186,2000,56,0.573,0.222,2,-13.416,1,0.0388,0.778,1.15e-05,0.136,0.268,86.852,37i9dQZF1DWT4GbvSrNWS6,OPM: Hits of the '00s
7HEnTzhUkYjCeXT3ajayTL,Kung Ako Na Lang Sana,0lyIvVIJZWM6K64it2HqWk,Bituin Escalante,11HBkcrSiO1GGmQ8Uwg9Ti,250120,2004-04-14,0,0.588,0.38,3,-6.186,1,0.0286,0.826,0.0,0.111,0.354,124.768,37i9dQZF1DWT4GbvSrNWS6,OPM: Hits of the '00s
6HwNxkE0iEMueIRm83vwdX,We Belong,5BAyYwbv8OSfqeXMjPgWX6,Toni Gonzaga,6VMLon39MlBtd1xzyY4UFv,227451,2011-09-30,0,0.571,0.383,7,-9.329,1,0.0263,0.167,0.0,0.108,0.0782,90.018,37i9dQZF1DWT4GbvSrNWS6,OPM: Hits of the '00s
3yreqlK3NJ9UiEuz7K5vH6,The Way You Look at Me,4U78sK2D3zASSB6oSR38GQ,Christian Bautista,3TnPQgiIeoIK9kv1JkzJ01,207786,2006-08-15,48,0.485,0.29,1,-8.444,1,0.0321,0.817,0.0,0.111,0.333,134.168,37i9dQZF1DWT4GbvSrNWS6,OPM: Hits of the '00s
6Jmz0gKp2D2iyYfqkjzNaU,Bukas Na Lang Kita Mamahalin,29Aqsp33ANrcidwOkNJJU6,Lani Misalucha,7e9l2KtDmAoCqCKfETAzZp,229840,2009-03-25,0,0.407,0.262,10,-10.358,1,0.0306,0.61,0.00153,0.117,0.0642,80.046,37i9dQZF1DWT4GbvSrNWS6,OPM: Hits of the '00s
50CleSUcYFjaEFg92S6rxA,High,6XMiJRtSvw0PYHOBSBEsMg,Barbie Almalbis,7t1XmFbk4BRI6t37DEjYDc,242991,2006-03-30,45,0.341,0.405,1,-10.25,1,0.0304,0.751,1.07e-06,0.133,0.361,113.519,37i9dQZF1DWT4GbvSrNWS6,OPM: Hits of the '00s
