track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
4DWzGxXc3shAzDGy2UIaL5,Learning To Fly,4tX2TplrkIP4v05BNC903e,Tom Petty and the Heartbreakers,2uxG4gg4WnqR5eriMN6ehS,241933,2010-01-01,0,0.662,0.784,0,-9.252,1,0.0283,0.167,8.94e-05,0.239,0.945,116.769,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
1HL3yEnYq8LEyFQ3QegA5V,Crash into Me,2TI7qyDE0QfyOlnbtfDo7L,Dave Matthews Band,3Z72KfamjH9Wc5m9mgVqI7,316466,1996-04-30,67,0.541,0.677,4,-10.764,1,0.0373,0.122,0.0191,0.0938,0.555,101.1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2Jf0PGy9NzR1PTXvRFfaoE,Suite: Judy Blue Eyes,2pdvghEHZJtgSXZ7cvNLou,"Crosby, Stills & Nash",5hVTcLOMdF852hzUu7HUCY,444053,2005-03-14,45,0.457,0.399,9,-11.558,1,0.0424,0.49,0.0,0.182,0.323,154.208,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4k1YrSM0KCb5LepafCrW5K,Southern Cross,2pdvghEHZJtgSXZ7cvNLou,"Crosby, Stills & Nash",5hVTcLOMdF852hzUu7HUCY,280960,2005-03-14,49,0.668,0.437,2,-10.491,1,0.032,0.445,1.58e-06,0.17,0.614,81.833,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4p8QcNkaq2FQj8uGJ7HEDK,Black Water,39T6qqI0jDtSWWioX8eGJz,The Doobie Brothers,6Jnw1MZ5lrICgurtzc3WqB,254722,1974,63,0.532,0.441,2,-12.866,1,0.0434,0.228,0.0,0.0846,0.67,169.275,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
0zge3Oe6qU1jnvSgxDRQYU,The Joker,6QtGlUje9TIkLrgPZrESuk,Steve Miller Band,7kASxXIWWMoaHHS637Vome,213480,2006-06-05,49,0.415,0.551,10,-7.067,1,0.0821,0.427,1.88e-06,0.572,0.74,166.736,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
7kl337nuuTTVcXJiQqBgwJ,Jessica - Unedited Version,4wQ3PyMz3WwJGI5uEqHUVR,Allman Brothers Band,1n9rbMLUmrXBBBJffS7pDj,451160,1973-09,0,0.314,0.855,2,-7.907,1,0.034,0.447,0.854,0.173,0.855,104.983,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
14BlTiqA413Z6WRCG3FMao,Little Martha,4wQ3PyMz3WwJGI5uEqHUVR,Allman Brothers Band,4yvCI9bSiajFEvrYTgzmpe,127706,1972-02-12,0,0.518,0.247,11,-19.265,1,0.0453,0.928,0.948,0.0965,0.614,91.753,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
1YNhmLrfv9fOyv7ClZ0Gre,Babylon Sisters,6P7H3ai06vU1sGvdpBwDmE,Steely Dan,5fIBtKHWGjbjK9C4i1Z11L,348333,1980,49,0.664,0.423,10,-10.367,1,0.0591,0.302,0.00304,0.0731,0.533,61.064,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
6XPOWOoKd458Lm5sPe5mgM,Gaucho,6P7H3ai06vU1sGvdpBwDmE,Steely Dan,5OtaRmEFDEDWIwxpqOgf03,332213,1980,0,0.741,0.447,5,-7.303,1,0.044,0.641,2.32e-05,0.0715,0.551,124.57,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
6iONcGH0iIzAGKrJUMlOPy,Dirty Work,6P7H3ai06vU1sGvdpBwDmE,Steely Dan,0J13gY691Jb1LEgAnLtJGD,188693,1972-01-01,0,0.625,0.352,1,-11.221,1,0.0318,0.799,9.06e-05,0.0914,0.493,73.03,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2odZ4P896f7a1df3ec18EN,Everyone's Gone To The Movies,6P7H3ai06vU1sGvdpBwDmE,Steely Dan,0Ld1v8iVAE0NTDtbJz14XQ,224866,1975-01-01,0,0.829,0.508,7,-11.749,1,0.0433,0.229,0.0,0.0791,0.89,121.612,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
7bTzJfz5RQajc7497JzWQZ,Any Major Dude Will Tell You,6P7H3ai06vU1sGvdpBwDmE,Steely Dan,0RijmFWeKvzWnceR6Ku00X,188146,1974-01-01,0,0.683,0.424,2,-14.955,1,0.0438,0.622,0.0,0.0827,0.508,80.263,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4yiH72JM4GCUnPgijsT9Hd,Only A Fool Would Say That,6P7H3ai06vU1sGvdpBwDmE,Steely Dan,2b1gFdxi7XkrFKlfRlt50Z,177600,2009-01-01,33,0.805,0.57,0,-10.95,1,0.0333,0.709,0.0,0.254,0.963,130.048,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
5pnlTrAT5OY8R476cndeOH,Chain Lightning,6P7H3ai06vU1sGvdpBwDmE,Steely Dan,2b1gFdxi7XkrFKlfRlt50Z,182680,2009-01-01,29,0.692,0.64,4,-11.372,0,0.0445,0.173,0.0962,0.0771,0.73,142.248,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
5GTcVfEDeMDryQuNZKyBS2,The Boston Rag,6P7H3ai06vU1sGvdpBwDmE,Steely Dan,4ZfUPTosZ0jaVWa0EfGbly,340026,1973-01-01,0,0.552,0.515,9,-11.734,0,0.0302,0.0279,4.76e-05,0.042,0.615,76.84,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
12Ht0EOxXboCpbW58Wxxdf,Hey Nineteen,6P7H3ai06vU1sGvdpBwDmE,Steely Dan,5OtaRmEFDEDWIwxpqOgf03,308973,1980,0,0.965,0.369,2,-11.059,1,0.0508,0.0643,0.00403,0.0298,0.739,119.667,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
6D9gJqLHovCfiXjBEOMFbi,My Rival,6P7H3ai06vU1sGvdpBwDmE,Steely Dan,5OtaRmEFDEDWIwxpqOgf03,274053,1980,0,0.842,0.395,6,-8.034,0,0.0417,0.471,0.00897,0.0496,0.641,97.04,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
028NYvJAD47k4iGSlpT2zy,Rikki Don't Lose That Number,6P7H3ai06vU1sGvdpBwDmE,Steely Dan,0RijmFWeKvzWnceR6Ku00X,272626,1974-01-01,0,0.649,0.478,2,-13.628,1,0.0381,0.51,0.000134,0.0915,0.571,116.179,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
1rsevd2ImOkE8ScS3FQ9AE,Turn That Heartbeat Over Again,6P7H3ai06vU1sGvdpBwDmE,Steely Dan,0J13gY691Jb1LEgAnLtJGD,298200,1972-01-01,0,0.641,0.505,1,-11.8,1,0.0406,0.232,0.000202,0.0558,0.63,116.537,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
47k3zRepwe5AziS9exh2MF,Trans-Island Skyway,0S1SjYebdSaiMpI8xSW2Wb,Donald Fagen,3guIJLgNSvFppMVfs4ap8Z,390106,1993-05-25,33,0.768,0.372,7,-15.826,1,0.0515,0.0469,0.00103,0.0645,0.415,102.944,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4Owvpam5dTTe2TtaToCJzt,Countermoon,0S1SjYebdSaiMpI8xSW2Wb,Donald Fagen,3guIJLgNSvFppMVfs4ap8Z,305626,1993-05-25,30,0.805,0.41,7,-13.464,1,0.0546,0.0942,0.00784,0.319,0.676,93.938,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2JzCcEy2ckhRda5n0HUUmM,Snowbound,0S1SjYebdSaiMpI8xSW2Wb,Donald Fagen,3guIJLgNSvFppMVfs4ap8Z,428760,1993-05-25,31,0.722,0.418,8,-12.554,1,0.0668,0.0802,0.024,0.122,0.718,167.108,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
6pFyrGwIVwrolaeYeOu7pg,Tomorrow's Girls,0S1SjYebdSaiMpI8xSW2Wb,Donald Fagen,3guIJLgNSvFppMVfs4ap8Z,377600,1993-05-25,34,0.903,0.421,5,-13.89,0,0.0399,0.0279,0.00187,0.0713,0.909,117.917,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4pyprpESTp5rOCeStZZvyL,Florida Room,0S1SjYebdSaiMpI8xSW2Wb,Donald Fagen,3guIJLgNSvFppMVfs4ap8Z,362240,1993-05-25,32,0.769,0.548,7,-13.075,1,0.0384,0.329,4.25e-05,0.106,0.704,102.875,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2k0OVDzNhICh0lBtdV3kLs,On the Dunes,0S1SjYebdSaiMpI8xSW2Wb,Donald Fagen,3guIJLgNSvFppMVfs4ap8Z,487400,1993-05-25,29,0.724,0.303,7,-17.116,1,0.0328,0.108,0.00102,0.0645,0.282,138.085,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
0FBXQ9Qn8mnqxAwUvELEjm,Teahouse on the Tracks,0S1SjYebdSaiMpI8xSW2Wb,Donald Fagen,3guIJLgNSvFppMVfs4ap8Z,369933,1993-05-25,28,0.795,0.458,0,-14.303,1,0.0482,0.245,0.119,0.0476,0.772,95.983,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
22gLGCKbFKwmgZhrpVcnFb,Fields Of Gold,0Ty63ceoRnnJKVEYP0VQpk,Sting,1rZTn68Lgr5J4F4vIpgpWf,217733,1994-01-01,56,0.653,0.344,2,-11.758,1,0.0246,0.346,0.0155,0.0715,0.291,104.009,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2vdId18EePzFhwfp4ryqFq,Shape Of My Heart,0Ty63ceoRnnJKVEYP0VQpk,Sting,6PMokt242OFzvXAgtvGgU6,279226,1993-03-09,0,0.537,0.373,6,-10.081,0,0.0331,0.691,0.000915,0.083,0.244,83.936,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
7g50dd5e3t2TgWwzoeeEB1,They Dance Alone (Gueca Solo),0Ty63ceoRnnJKVEYP0VQpk,Sting,1rZTn68Lgr5J4F4vIpgpWf,433360,1994-01-01,31,0.569,0.422,9,-12.022,1,0.0308,0.584,0.00989,0.0671,0.332,132.644,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4UiuRWY3NqFCymtGYD5Qmt,Fragile,0Ty63ceoRnnJKVEYP0VQpk,Sting,1rZTn68Lgr5J4F4vIpgpWf,232000,1994-01-01,42,0.327,0.31,11,-15.353,0,0.035,0.908,0.274,0.122,0.28,83.222,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2wI5VotaP7X12MTEy6tKE0,Rosie,5lkiCO9UQ8B23dZ1o0UV4m,Jackson Browne,4VqLII6oqVpCj5HjwKKwX9,221306,1977-12-06,0,0.381,0.132,4,-13.871,1,0.0391,0.917,2.34e-06,0.365,0.4,206.029,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
6UkMcAA19lTdjs22jtB7o2,Big Yellow Taxi,5hW4L92KnC6dX9t7tYM4Ve,Joni Mitchell,7JOdtLDLyXJIppDRB7kxr9,134800,1970-03-01,70,0.611,0.47,4,-9.135,1,0.0356,0.579,0.0,0.581,0.97,85.527,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2C0RI3XZYEyne1ZQ4YBl5y,Take It Easy,5lkiCO9UQ8B23dZ1o0UV4m,Jackson Browne,3Be41UPX9MXgRbGprTPvYp,235400,2004,45,0.535,0.669,7,-8.711,1,0.0276,0.0471,0.0,0.195,0.397,138.264,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
3lh3iiiJeiBXHSZw6u0kh6,Into the Mystic - 2013 Remaster,44NX2ffIYHr6D4n7RaZF7A,Van Morrison,5PfnCqRbdfIDMb1x3MPQam,205613,1970-02,73,0.608,0.524,8,-10.266,1,0.0309,0.367,0.00254,0.115,0.797,86.204,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4s6LhHAV5SEsOV0lC2tjvJ,California Dreamin' - Single Version,1bs7HoMkSyQwcobCpE9KpN,The Mamas & The Papas,76oMr4Y2pOtcrvZLc2ZikF,162373,1966-03,78,0.552,0.608,1,-9.786,0,0.0345,0.352,0.0,0.0533,0.637,112.367,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
1INtYY3PE2RP7NrhHOsBaz,Palmar,2z3KntXLyEF5Lvz1kpdBoA,Caloncho,1CKiIYZCELUISFQOsKt2DP,193626,2015-06-16,63,0.859,0.505,7,-8.766,1,0.0397,0.798,0.0671,0.27,0.796,133.988,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2tDP8CLX7r9DhSYwGhVkRs,Náufrago,2aqFBHOpM9uIgBpUsdq09x,Siddhartha,07Ght6RYliCbCdKKbElmWK,250636,2011-04-05,54,0.434,0.965,6,-4.612,1,0.0296,0.0532,0.102,0.0961,0.597,147.978,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
5u6y4u5EgDv0peILf60H5t,Oye Como Va,6GI52t8N5F02MxU0g5U69P,Santana,1CHUXwuge9A7L2KiA3vnR6,256933,1970-09-23,66,0.736,0.379,7,-13.208,1,0.0539,0.301,0.345,0.104,0.948,128.399,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
7DqTaelFf846rl1CHmyfOW,Chan Chan,11kBu957KTYoAltZHDm8gW,Buena Vista Social Club,2Upqk0mMh9OMIVSj9F8Xzw,257737,1997-09-16,1,0.506,0.433,2,-14.183,0,0.0345,0.842,0.0311,0.112,0.641,83.222,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
0NNiZta31W9JaKcXZuNMJF,Brincando,65QIwJmHAcT01VwA5YEKmh,Belô Velloso,1A2xB48I1WA0M9GTYOiBll,179768,2007,10,0.463,0.274,7,-12.421,1,0.0442,0.649,0.0,0.11,0.287,122.828,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
3orZsPXdJ4yRtp9QxtdNah,Canção sem meu Nome,65QIwJmHAcT01VwA5YEKmh,Belô Velloso,1A2xB48I1WA0M9GTYOiBll,275713,2007,10,0.407,0.306,11,-13.759,0,0.0368,0.574,0.0028,0.0963,0.297,157.025,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
3mrZ5ddxRqcf4LshkCLzkQ,Volte Depressa,65QIwJmHAcT01VwA5YEKmh,Belô Velloso,1A2xB48I1WA0M9GTYOiBll,174799,2007,7,0.807,0.231,2,-12.957,1,0.0411,0.786,0.0,0.0967,0.434,129.961,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
7wuNAIe9asxcxdepX3UpAc,Dama da Fotografia,65QIwJmHAcT01VwA5YEKmh,Belô Velloso,1A2xB48I1WA0M9GTYOiBll,224165,2007,7,0.683,0.215,9,-13.488,0,0.0433,0.337,0.0,0.099,0.461,119.637,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
1Id6LgOvrDYsH5Oetd32Jj,Você Vai me Seguir,65QIwJmHAcT01VwA5YEKmh,Belô Velloso,1A2xB48I1WA0M9GTYOiBll,127849,2007,7,0.654,0.168,7,-14.219,1,0.0325,0.871,8.52e-05,0.122,0.14,114.917,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
7ic5YOhPljnxxtYHtG4WKp,Amor Destrambelhado,65QIwJmHAcT01VwA5YEKmh,Belô Velloso,1A2xB48I1WA0M9GTYOiBll,189103,2007,5,0.704,0.305,9,-15.97,1,0.038,0.333,0.00816,0.138,0.406,130.01,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
6B0xFWWYpHiBfHJPbZnphX,Só Penso Nela,65QIwJmHAcT01VwA5YEKmh,Belô Velloso,1A2xB48I1WA0M9GTYOiBll,227648,2007,10,0.837,0.448,10,-13.593,1,0.0357,0.6,0.000181,0.129,0.816,106.971,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
7zWB2SkYjRW9dTZUrjISF5,Toda Sexta Feira,65QIwJmHAcT01VwA5YEKmh,Belô Velloso,1A2xB48I1WA0M9GTYOiBll,187942,2007,27,0.607,0.301,0,-12.382,1,0.03,0.674,0.000418,0.149,0.527,128.384,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2AdK1JW2grsdBgK82amV0Z,Salle,7vzd67tdMCwnIfIU6TX6Nk,Lokua Kanza,24XOil4H7HMzrKdmyPn6oJ,221146,2007-07-10,0,0.578,0.346,2,-11.793,1,0.0288,0.843,1.29e-05,0.102,0.589,107.698,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
1pvEacBCjS7EMQUZbM4Pj8,Into The Great Wide Open,4tX2TplrkIP4v05BNC903e,Tom Petty and the Heartbreakers,2OAkzJdbnDtd45Zh2lkdWe,223333,1991-07-02,0,0.608,0.583,4,-9.727,0,0.0235,0.188,0.0,0.129,0.714,82.227,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2DjWsDGgL1xNbhnr7f6t5F,Baby Can I Hold You,7oPgCQqMMXEXrNau5vxYZP,Tracy Chapman,6hmmX5UP4rIvOpGSaPerV8,193120,1988-04-05,76,0.692,0.422,2,-10.533,1,0.0333,0.0811,0.0,0.0848,0.468,74.375,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2M9ro2krNb7nr7HSprkEgo,Fast Car,7oPgCQqMMXEXrNau5vxYZP,Tracy Chapman,6hmmX5UP4rIvOpGSaPerV8,296800,1988-04-05,78,0.711,0.292,4,-15.523,0,0.037,0.313,0.0,0.131,0.194,103.951,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
0YMFcrMtBowDdD5bPz0cgy,Talkin' Bout a Revolution,7oPgCQqMMXEXrNau5vxYZP,Tracy Chapman,6hmmX5UP4rIvOpGSaPerV8,161600,1988-04-05,67,0.561,0.732,7,-6.178,1,0.0281,0.329,0.000228,0.0755,0.671,118.975,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4vDBJeeQCbhP9FaPPMsYkY,Give Me One Reason,7oPgCQqMMXEXrNau5vxYZP,Tracy Chapman,3XsOzkIBoHsxZ7jP3QF2oB,268333,1995-10-31,69,0.608,0.419,11,-10.016,1,0.0331,0.602,7.58e-06,0.108,0.602,100.22,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
703BT1NQsfIwPFv8MXQ47m,Dreams,08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,63k57x0qOkUWEMR0dkMivh,254453,1977-02-04,0,0.823,0.338,0,-15.899,1,0.0413,0.139,0.00129,0.5,0.785,120.473,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
0a93gOQyRFfc2tVtup7JVP,Tiny Dancer,3PhoLpVuITZKcymswpck5b,Elton John,1vsWzNT3lzLt7RNLUdUVZB,377613,2007-03-26,0,0.419,0.463,0,-9.561,1,0.0272,0.34,7.95e-05,0.128,0.261,145.486,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
7lZVj37iKj2AFbnmnFmCII,Walk on the Wild Side - Remastered,42TFhl7WlMRXiNqzSrnzPL,Lou Reed,1jnHQhbjmJMpvplKtZtukZ,252200,2009-07-23,0,0.568,0.329,0,-15.595,1,0.0706,0.66,2.11e-05,0.108,0.394,104.514,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
5BcsqacEuzOs1G4B9xpVE3,Angie - Remastered,22bE4uQ6baNwSHPVcDxLCe,The Rolling Stones,6pNF26AHxUM4uHpz9U8VI0,273133,1973-08-31,0,0.43,0.396,0,-11.915,1,0.0295,0.527,0.000101,0.143,0.429,138.241,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
19Shlms2uTnOjIUg50TXzd,Never Going Back Again - 2004 Remaster,08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,0BwWUstDMUbgq2NYONRqlu,134400,1977-02-04,70,0.654,0.336,6,-12.825,1,0.0379,0.858,0.385,0.0786,0.947,176.083,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
7gCeodIXjhCLDWC5H1LOmT,Your Song,3PhoLpVuITZKcymswpck5b,Elton John,0C2grVR8DnJnL8rg7OP6Zm,244226,1970-04-10,55,0.551,0.27,3,-12.808,1,0.0326,0.851,7.04e-06,0.0966,0.289,128.221,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
5eM6Rrk8rwLpUhrh7Kk5R1,California,5hW4L92KnC6dX9t7tYM4Ve,Joni Mitchell,1vz94WpXDVYIEGja8cjFNa,230226,1971-06-22,66,0.464,0.328,4,-9.005,1,0.0407,0.905,0.0,0.135,0.784,70.859,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
3G69vJMWsX6ZohTykad2AU,One,51Blml2LZPmy7TTiAg47vQ,U2,0ta5VdkJcpdVnNrn7g4cZe,276186,1991-11-18,76,0.392,0.534,0,-8.793,1,0.0369,0.245,0.00104,0.155,0.325,181.305,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
34u3Bj1KVxKWfA07yDJ2vG,Wicked Game,7290H8m1Dwt8G7jm1y9CQx,Chris Isaak,7DJNtoXELIm2KIhEpZfEv0,289066,1989-06-13,65,0.661,0.3,9,-18.055,1,0.0294,0.688,0.0118,0.0839,0.359,112.327,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
0hGQ36LokYcYHbEeLB1sYP,Nightswimming,4KWTAlx2RvbpseOGMEmROg,R.E.M.,53mCB0cuaEBjsqokPSDhbw,258106,1992-10-05,0,0.564,0.436,7,-9.06,1,0.0291,0.77,2.87e-05,0.104,0.597,114.258,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
3fxQl6UPejmz0NctfkKNIV,Pueblo Nuevo,11kBu957KTYoAltZHDm8gW,Buena Vista Social Club,2Upqk0mMh9OMIVSj9F8Xzw,366492,1997-09-16,0,0.608,0.256,0,-16.36,1,0.0427,0.756,0.368,0.0985,0.702,107.027,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2uliF87JybtJDQfgOclSTa,Estoy Perdido,2AvUIlDzLMzaxajDtniU4B,Los Tres Ases,2iBzqfmSLEAjIpH1RN1myW,193706,1957,45,0.528,0.359,11,-8.208,1,0.0301,0.714,3.47e-06,0.277,0.47,97.621,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
0BDg2NgpJqvehpaw52ZDCT,My Personal Revenge,5lkiCO9UQ8B23dZ1o0UV4m,Jackson Browne,2FThRW6P2d1DQBn1btklsb,246973,1989-06-02,12,0.593,0.258,1,-16.03,0,0.0311,0.706,2.31e-05,0.0687,0.562,108.351,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
6Dc2tCivms1s2X9myWe4ni,Tuyo (Narcos Theme) - A Netflix Original Series Soundtrack,0UOrkpzPED604dKzxgfJqg,Rodrigo Amarante,3GelLDk6XCrXCT4ok0jjGU,89293,2015-09-18,65,0.72,0.422,1,-13.338,0,0.069,0.474,0.0847,0.155,0.546,112.219,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
3lzkOHkG5yH3xj40sY4nVI,No Se Ha Dado Cuenta,5SyvBTttsNPEcFjtceTBmx,Roberto Jordan,7vMnaKzlmBN2GRVYCMOMqc,158506,2001-11-07,47,0.764,0.565,4,-7.624,1,0.0353,0.67,0.0,0.0634,0.934,102.334,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
7ssN9e6meCIsUbkDj8jfo6,Araw't Gabi,5ebPSE9YI5aLeZ1Z2gkqjn,Clara Benin,6LQVBIY9fcfWjOwswcIiGL,284774,2020-10-02,48,0.418,0.163,9,-15.049,1,0.0375,0.897,8.32e-06,0.0871,0.2,116.21,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
56eSssAEAxR45WlKSddFch,For J,2TX325jFbZFpe2OGZNo4Lx,Markus,1rdaQOge1JF6yEBQ3cpxma,172100,2020-10-02,42,0.511,0.316,10,-10.345,1,0.0417,0.842,1.43e-06,0.103,0.15,150.113,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
24eFGAd81r4Vj5OZDCuhQX,Alon Ng Pag-Ibig (Baler Song),7pmtJlgZPmrnYpUwuADqy2,Akong Ayalam,0CmYFwmWeeUWAwhAoowJct,330000,2020-10-02,14,0.639,0.342,9,-6.866,1,0.029,0.814,0.0,0.2,0.508,100.33,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
3xGLyyLnmgWHhb4d5cmFIU,Bula,35TBAacwpTKrZ95b5HSjqU,Don Flores,5L8TUc9ZMu39B7iOnjXuW4,237757,2020-09-25,20,0.417,0.243,7,-8.726,1,0.0601,0.806,3.64e-06,0.203,0.494,77.768,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
1sp745hELNnYUHowtyvAvn,Wine,5ebPSE9YI5aLeZ1Z2gkqjn,Clara Benin,2VlVUCmoqWKd15SOiSeJAS,350357,2020-08-27,54,0.431,0.238,0,-11.219,1,0.0316,0.758,1.94e-05,0.0671,0.148,112.123,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
0loYyiqTewzRoEYXQnpN2p,Lucky,639kduoUmDR7ISY0QF6WlX,Martti Franca,0rVZSXpTQ7P2ZvUCuyHhB1,210417,2020-08-28,49,0.559,0.264,2,-15.993,1,0.0275,0.533,0.0148,0.112,0.109,95.865,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
3aapMPHwNVLPs1aLyITsvT,Kung Sabagay,6nrxik1s5QPX6CfiqeOoNd,Anna Aquino,65t1pZEsyB6olC7bCgtYOF,211071,2020-08-28,55,0.591,0.253,4,-7.532,1,0.0318,0.923,0.0,0.1,0.299,149.383,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
2MZmwQtQKV6wq7Bb1izSFr,Sige Lang,1MQKEFIqSlxnufOhr1DnWM,Jet Paz,2W0ju0ze0E1uU3yWbM6XTu,320571,2020-08-06,11,0.638,0.304,7,-11.176,1,0.0292,0.892,7.26e-06,0.111,0.3,139.867,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
4TwjL8EVJiPTOJRVPbfKKC,As Long As It's You,62BlzCSrFVs8LktOArIoDW,darwin navarro,3UiLweCfBxLOiNlRXOkJSd,247384,2020-08-21,21,0.476,0.169,9,-16.731,1,0.032,0.854,3.4e-05,0.114,0.0819,129.8,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
2kOIcFWFlnGwBAfjlEK54U,New Home,1rjhcPNHOhssc4lq4KEoVG,Lochnezz,2odfe7JkblUPSsxAkqbKvc,220615,2020-08-20,21,0.506,0.082,1,-17.777,1,0.0525,0.986,0.000191,0.116,0.119,65.593,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
4M1Oz3S3JPBBaC8BqUOVcn,The Day That We First Met,1zOzCMNsV4UkrxNB1EqWiW,Alecza Marie,1r8aUPYTWZRVlMt4jebE1R,228750,2020-08-18,22,0.51,0.363,1,-8.179,1,0.0367,0.657,0.0,0.15,0.6,127.801,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
1xyHGQLqDSY0gbg5wE3m9Q,Let the Sun Rise,3KyTvVMQKGUaJwoPl67fhy,Kyla & Jam,7wKJgrw9cFxmM9p4kcjPiJ,194674,2020-08-16,17,0.347,0.0444,9,-15.77,1,0.0357,0.955,5.47e-06,0.0823,0.0822,129.834,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
